-17.745659, -10.187887, 10.6829195, -2.4137897, 1.692304, -2.7989566, 1.6586018, -1.7774723, 2.322491, -1.5635518, 0.47912887, -2.3110166, 1.6679896, -1.069479, 1.5068376, -3.0483625, 1.1721251, -3.013448, 1.2922623, -2.2370694, 1.5531633, -2.6776633, 2.0835052, -1.406948, 3.1129198, -1.4110382, 1.3920639, -2.6935668, 2.3751388, -1.224246, 1.7713373, -1.7767961, 1.613001, -0.8491937, 1.269925, -1.369455, -0.14637809, -0.983513, -0.49359307
-17.218365, -10.032607, 9.427202, -3.5970001, 1.7069932, -3.4408793, -0.9639277, -1.9929457, 1.9521286, -1.1675628, 1.0288299, -2.2463393, 1.8702394, -2.0959032, 2.0424335, -0.38853186, 2.602368, -2.7892694, 2.354929, -2.0980444, 2.1320288, -2.1639743, 3.0192034, -2.1987193, 2.4873362, -1.1152192, 2.1803796, -3.0426574, 1.6326193, -2.9412155, 0.9621502, -2.3099349, 1.154358, -1.4735167, 1.2202667, -0.8125664, 0.59794384, -0.7663504, 0.19019204
-15.883164, -10.024519, 10.578918, -3.1878097, 1.7053224, -1.0300387, 1.4784961, -2.9601865, 1.1477176, -1.9448463, 2.0448084, -1.8774928, 0.5592206, -3.0217228, 0.9820759, -1.427894, 1.559068, -1.194815, 2.5320823, -2.9529858, 2.2574222, -2.2827702, 1.6898292, -2.9045353, 2.4741209, -1.3721405, 2.5761104, -2.632945, 1.473507, -2.7267494, 1.4299182, -0.95361453, 2.7512214, 0.21845707, 2.138423, -0.7130766, 0.34227118, -0.75880545, 0.5297568
-15.116514, -10.261396, 10.079944, -3.428274, 1.1510715, -3.3928678, -0.35848978, -2.749965, 2.056484, -2.7538676, 0.9472367, -2.1879966, 2.1026905, -1.01724, 1.5048977, -2.2976172, 2.890588, -1.646737, 1.8255674, -1.860361, 2.0049, -2.8281753, 2.217635, -1.9454014, 3.3915734, -0.26943278, 3.6513247, -1.6227832, 2.0776818, -2.481781, 1.9027404, -1.1091058, 1.9760619, -0.58046156, 1.10232, -1.2315733, 0.44046754, -1.2678442, 0.49303758
-16.637007, -9.882913, 11.950793, -1.6834046, 2.4639802, -1.2918085, 2.205488, -0.09632483, 4.2206907, -0.6716776, 1.7244719, -2.4185963, 0.30277538, -3.3487685, -0.006372927, -4.063278, -0.43465498, -4.058857, 1.3678883, -1.7702959, 3.2848587, -1.761602, 3.401159, -1.348933, 4.5521855, -0.4329821, 2.763233, -2.4717276, 2.1532896, -1.8347695, 1.9886595, -1.8527766, 2.4996185, -0.42170388, 1.0480921, -1.1790977, 1.4336567, -0.57314837, 0.7714562
-17.093386, -9.799329, 12.195729, -2.153169, 3.132397, -1.2424934, 1.1643935, -2.4204233, 1.8705642, -2.1159258, 2.2238705, -2.491767, 2.1340957, -1.4437085, 2.086093, -1.5168859, 0.99949354, -2.063653, 1.4984025, -1.3293755, 2.9320583, -2.210997, 1.6746026, -2.0255165, 3.3422935, -1.5968664, 2.5762496, -1.8284997, 1.5219145, -1.8205285, 2.26099, -1.1794055, 2.1990938, -0.31410313, 1.1982235, -0.7988462, 0.60067844, -0.71935326, 0.0077982005
-16.06886, -9.926581, 9.864034, -3.036755, 2.1743033, -3.0941002, 0.13472903, -2.3644173, 2.8737855, -1.0794866, 1.9673662, -2.4420135, 1.403218, -0.8312987, 2.8988168, -2.487747, 1.2659136, -1.4581543, 3.0477352, -1.4621924, 2.5319834, -1.8504622, 2.0691185, -2.0560582, 2.0497918, -2.001785, 1.6004912, -3.0019941, 1.920198, -1.8413277, 2.2985091, -0.6666648, 2.682676, -0.38752314, 0.9445379, -0.9532994, 0.5267556, -0.94291675, 0.22886527
-15.895618, -10.209836, 10.032839, -3.636353, 1.4953591, -3.1592646, 0.91102296, -1.803756, 2.6724195, -0.7275339, 0.99892235, -2.2769501, 2.3815708, -1.2989084, 0.98313206, -2.4225235, 0.5918744, -3.2803004, 1.8564812, -2.1189706, 2.773424, -1.952062, 2.5761766, -1.7710283, 3.3443408, -1.8511053, 1.4359094, -2.9613802, 1.7962924, -1.9487084, 1.6402552, -2.264559, 1.6467946, -1.4572746, 1.2702479, -0.66476, 1.393893, -0.69795424, -0.28094587
-5.1528034, -2.5158732, 15.50303, -0.2171248, 7.2942348, -0.23171642, 4.8709846, 1.3653331, 6.7151475, 0.34803537, 3.607525, -2.7853785, 1.1822084, -1.6065617, 4.4858546, -1.491477, 2.7563472, -3.4470856, 4.113463, -1.9256961, 3.0815837, -3.3697858, 2.733145, -2.6520329, 3.2113059, -2.3054008, 2.1411235, -3.5742936, 1.6830814, -2.1374555, 2.3382528, -1.9037637, 2.136087, -1.7654167, 1.3328272, -1.0916224, 1.0362425, -1.1670394, 0.25624117
-16.978918, -9.959622, 12.570393, -1.6162031, 3.180839, -2.61361, 2.045456, -0.65082437, 3.366709, -2.0046148, 1.3978628, -1.4242588, 2.2224104, -2.3025062, 0.6517129, -3.324737, 1.8354402, -3.110255, 1.4897523, -2.4412215, 1.5403444, -1.5605413, 2.6159918, -1.4726769, 3.2720227, -1.3735384, 3.3523529, -1.665625, 2.2090595, -1.8731066, 2.0617638, -2.109149, 1.6326998, -1.5266354, 1.0583198, -0.9266075, 1.0280842, -1.1910491, -0.090782925
-19.508608, -10.281346, 12.197029, -0.8292068, 4.251073, -1.6513139, 2.3041153, -0.7890403, 3.049679, -1.0849307, 0.35169044, -2.6462944, 1.2690077, -2.661216, 1.2653804, -1.5024892, 1.4025669, -2.979254, 1.5012946, -2.584002, 2.090981, -2.4845161, 2.1276486, -1.3781089, 2.6387517, -1.8178718, 3.1756332, -2.1978602, 2.579072, -1.8471377, 2.111311, -0.9318934, 1.983015, -1.1568112, 0.87107605, -1.3682077, -0.08748322, -1.1182929, 0.26826638
-2.10537, -0.42208242, 12.719686, -4.769657, 4.3237104, -3.0749564, 0.28895852, -4.272653, 1.3520012, -3.9934447, 0.73035395, -1.7967875, 1.8847843, -3.0275688, 0.95740885, -2.794378, 0.7149292, -4.0481796, 1.570025, -4.28798, -0.028104134, -3.5721478, 2.125911, -2.3997207, 2.7945342, -1.5679356, 2.7329848, -1.4813378, 1.783036, -1.737276, 2.2554796, -2.22759, 2.2898772, -0.4557522, 1.3102351, -1.5035489, -0.031730343, -0.7312917, -0.24358605
-16.07116, -6.3475723, 15.686311, -0.4019103, 2.1296382, -4.6028833, 0.68222207, -3.9397383, 0.90960604, -2.2845266, 0.31434178, -2.8650544, 0.7368872, -2.9487262, 1.8395541, -1.0095772, 2.7044559, -3.2087514, 1.9349756, -2.6306074, 1.2306935, -1.4721103, 3.290216, -2.1048458, 2.6745934, -0.7731778, 2.4975863, -1.7822943, 2.7533667, -1.671358, 1.9763376, -1.6123736, 1.4718583, -1.1870403, 1.0489088, -0.6962157, 1.1647136, -0.07374801, 0.5855224
-19.464504, -9.578042, 13.50346, -1.9493378, 2.3168986, -2.7376409, 2.6172879, -2.359016, 1.3340476, -2.4542775, 0.72566265, -0.9053108, 1.6408857, -2.2975893, 2.0706394, -0.75734484, 2.3196306, -2.899351, 1.0057013, -1.9015039, 1.7029898, -2.0170264, 1.978884, -2.6563814, 2.219622, -1.326872, 1.63498, -1.2639052, 2.618485, -1.7841319, 2.086556, -1.3397725, 1.5548756, -1.0559924, 1.1081631, -1.3175229, 1.0979854, -0.36085102, 0.5811478
-22.51513, -12.04635, 11.955223, -2.4328978, 1.6330445, -3.9829898, -0.36641088, -4.1634164, 1.2049284, -2.017579, -0.18858592, -3.3069763, 1.1203438, -1.0429434, 2.3328853, -1.0569295, 1.9739132, -1.2700526, 1.0545, -2.6350489, 1.4079186, -1.8482563, 2.9891093, -1.580587, 1.3072659, -2.9773846, 1.73022, -1.8202043, 1.6733261, -1.1416503, 2.31685, -1.639437, 1.661834, -1.8106757, 0.97793067, -0.92628783, 0.8133603, -0.32971486, 0.7084258
-22.776787, -12.898498, 10.213384, -1.519286, 4.2836804, -1.3194189, 1.9524297, -2.1906798, 1.2848753, -1.6430959, 1.4310342, -2.1110137, 0.48618633, -2.5222452, 1.4375567, -2.9616573, 0.5757168, -3.256322, 2.233519, -0.58220464, 1.833114, -1.2095522, 2.8497298, -1.0225024, 3.101567, -0.74331194, 2.6748257, -2.0985012, 1.9321527, -2.3349202, 2.0648956, -0.74205345, 1.0321009, -0.7790457, 1.6514375, -1.3487078, 0.15494268, -1.0331964, 0.058505733
-24.251123, -13.113443, 9.703556, -3.6001265, 2.4842622, -2.0613217, 0.76823777, -2.2037044, 2.8338468, -1.7971177, 0.6803575, -1.2358855, 2.7526624, -0.21521552, 3.1850615, -0.984295, 1.6923852, -1.3676884, 2.3010523, -1.1978779, 2.575561, -2.2106159, 0.99670756, -2.546088, 2.751836, -1.1217747, 2.6265574, -1.9296473, 1.9135623, -1.5916954, 2.0003603, -1.2266973, 2.1305945, -1.323315, 0.76366687, -0.7978694, 0.5887862, -0.27707815, 0.80708265
-22.01272, -12.616448, 8.329683, -4.144067, 2.8001523, -2.3158262, 0.16981737, -2.632573, 2.116105, -0.83306926, 1.0550871, -1.0172449, 1.9029186, -1.7587075, 1.4897107, -1.9764638, 1.935033, -2.2712471, 1.5998069, -1.9528563, 2.1927688, -2.5338435, 1.8621774, -2.0368102, 2.469054, -2.1223183, 2.8730488, -1.7720643, 1.8103456, -1.723581, 2.0667658, -1.1360929, 1.6177504, -1.068931, 0.9972474, -0.7298104, 0.646974, -0.5041714, 0.6467361
-23.73847, -13.223416, 8.868405, -3.2497897, 2.768716, -2.9669173, 1.940783, -1.5506253, 1.4928979, -0.70233715, 1.9082965, -0.646798, 1.9825224, -0.25104377, 2.3396926, -2.1292808, 1.1267464, -3.5388236, 1.1292149, -2.685322, 2.0473595, -1.1065273, 3.213258, -1.8834772, 1.6353909, -1.218765, 2.1950881, -2.1407645, 2.1593049, -1.9472737, 2.1701462, -0.76443356, 2.3663902, -0.80948037, 1.7776918, -0.39254296, 1.0459503, -0.27297115, 0.35160723
-26.146563, -14.680474, 8.324321, -3.9518971, 1.7931062, -2.7684252, 1.3138072, -1.9779801, 1.7375004, -1.69625, 1.9710566, -1.5974094, -0.31299937, 0.00550285, 2.4518435, -2.0756326, 1.5132904, -2.3698866, 1.6050622, -1.8958386, 2.6248918, -1.9231153, 1.2840637, -2.1735551, 2.7884946, -1.4685233, 2.1717358, -1.3651001, 2.8044658, -1.6637179, 1.1882716, -1.2586415, 2.2003558, -1.1213695, 0.6230638, -0.75991416, 0.61263347, -0.42696595, -0.23028657
-25.021677, -15.516109, 8.993866, -1.4277943, 3.693733, -0.790441, 2.136597, -0.35626432, 2.0157237, 0.41503727, 1.7255406, -2.5642478, 0.9186402, -1.6695153, 3.3394017, -1.6202955, 1.6006669, -1.7571554, 0.95925343, -2.8723853, 2.071465, -2.270477, 2.3413067, -2.74237, 2.007326, -2.730799, 1.3033133, -1.824116, 3.021919, -1.1540133, 1.5872074, -1.2616338, 2.5736563, -0.84061426, 1.4345042, -1.1158754, 0.97359705, -0.32441568, 0.030847248
-26.372744, -14.684669, 7.95425, -2.3707204, 4.249799, -1.9407917, 1.7503561, -2.5477762, 0.69606143, -0.7435208, 0.33340183, -2.9194672, 0.35797912, -2.0807705, 1.1963574, -2.96717, 1.0450498, -2.7417204, 1.62805, -3.3145406, 1.7398794, -2.0645049, 2.4125807, -1.2504332, 2.5342512, -2.4844675, 2.3329344, -3.2505674, 0.4446539, -2.1701636, 2.4153805, -0.26215833, 1.9787261, -0.26192376, 2.1050928, -0.50747156, 1.4115412, -0.44879958, 0.65830624
-28.439114, -16.158945, 7.1683226, -4.843326, 1.5873079, -2.1055377, 2.9965222, -0.16810231, 3.5453708, -0.3129857, 1.8534309, -0.9137548, 1.4258262, -1.1263858, 1.0560428, -2.707285, 2.1436322, -1.2694277, 1.8962922, -0.7205718, 2.7676468, -1.1954665, 2.7454576, -1.5864508, 2.4946475, -1.635737, 1.904458, -1.9091023, 2.0228693, -1.9875228, 1.6230736, -1.3466672, 1.7084715, -1.0341568, 0.3097332, -0.8545797, 1.2501365, -0.45172146, 0.48579165
-27.687687, -15.6744175, 8.683413, -3.3404784, 3.7756057, -1.3885461, 2.705561, 1.1770734, 3.2016554, -1.0226097, 0.97265124, -2.699722, 0.79463714, -1.552181, 0.9107167, -2.8060997, 0.9483576, -1.1440647, 1.8833725, -1.3362803, 2.5520918, -0.99717313, 3.0974667, -1.0796535, 2.013674, -1.4695537, 2.7081733, -2.0227735, 1.6288089, -1.9289997, 1.2877582, -1.0186034, 1.7627311, -0.69937485, 1.8323846, -0.3401515, 1.3408581, 0.3809056, 1.5032333
-25.715265, -14.213377, 8.578078, -2.1025434, 4.3508687, -0.09174599, 3.23494, 0.3248426, 4.0192575, -0.08263112, 2.0486805, -1.0694132, 1.1474773, -1.9150373, 0.9366924, -2.5117335, 0.8171267, -3.4151144, 0.55757254, -2.9274418, 0.7970354, -3.3491714, 1.401933, -2.702267, 2.5354784, -1.9844338, 2.0322428, -1.8283136, 2.456262, -0.9612735, 2.24494, -1.2389688, 1.696117, -1.6740835, 1.5463176, -0.6114995, 0.09640493, -0.9501682, -0.04957904
-24.11537, -14.704536, 9.355072, -2.9593575, 3.3636725, -0.13145588, 3.2741897, 0.28794545, 3.5537214, -0.27265242, 1.637947, -0.61477214, 1.9660332, -1.6698798, 0.46277052, -3.0544634, 1.1004368, -1.3482548, 1.7039148, -2.604933, 2.107247, -1.5120757, 2.6991198, -1.0374793, 2.4148846, -1.8974465, 2.0459878, -3.3651698, 1.2425953, -2.2283049, 1.3932636, -1.71492, 1.6111448, -1.0638764, 0.9649466, -0.31144074, 1.2389644, -0.39402106, 0.4936353
-28.280815, -16.69096, 8.443499, -3.0634022, 3.4908037, -1.0408012, 1.7571644, -0.8137749, 2.2242737, -1.1484066, 1.0918797, -0.7534434, 2.5897489, -0.6892157, 2.0028822, -1.7966441, 2.195027, -2.0002232, 1.5377502, -1.3855927, 2.9949563, -0.66908044, 2.3939602, -2.4489493, 1.509601, -1.675613, 1.9529238, -2.6852746, 1.4565574, -1.8053355, 1.8173265, -1.2447189, 1.7895695, -1.1092035, 0.42357084, -0.8472025, 1.4967687, -0.36942026, -0.13767701
-26.19486, -14.457111, 8.728184, -4.2091885, 2.7755623, -2.3992314, 2.532455, -0.1943751, 1.9987019, -2.055382, 2.3542807, 1.0803758, 3.145405, 0.026030293, 1.6171403, -1.7852308, 2.491288, -2.5311189, 0.80880713, -1.6989628, 2.272355, -1.7901119, 1.4505596, -2.4178834, 2.8193085, -1.3837726, 1.5945143, -1.5879331, 1.7433175, -1.2999598, 1.5917445, -2.17449, 1.4953117, -1.2074147, 0.7918617, -0.8372817, 0.547766, -0.79809314, 0.07429195
-29.128109, -17.30745, 5.902971, -3.8818102, 3.0573416, -1.6822195, 1.4487175, -1.9532305, 1.7429392, -0.69646376, 0.620537, -1.5296093, 1.8248184, -0.61297315, 2.178977, -1.5149465, 1.4104179, -2.796979, 1.8681148, -2.2815754, 1.7849243, -2.2144494, 2.1149292, -2.0979095, 2.0508645, -1.2077755, 2.3313255, -1.1915934, 2.4452562, -1.7324073, 0.9630786, -2.0763896, 2.064181, -1.2927877, 0.8981018, -1.2614253, 0.81472206, -0.29701272, 0.065704875
-28.662815, -15.776193, 8.63889, -4.0680637, 2.7495499, -1.5669729, 2.9730916, 0.3556674, 2.015427, -0.7217065, 1.2790686, -1.5591772, 3.3302796, -0.06366403, 3.0428438, -0.83732855, 1.624538, -2.15551, 1.4282012, -2.146977, 0.8307736, -2.3205328, 2.318069, -1.2697277, 2.8254633, -1.420441, 2.754743, -1.592911, 1.0936155, -2.0478625, 1.8895808, -1.5662433, 0.75366133, -1.4183701, 0.8703867, -1.3195812, 0.97516924, -0.15924002, 0.6013333
-28.52152, -15.610364, 7.3878527, -3.4167845, 3.225005, -2.9080634, 0.36894876, -1.8305246, 1.7397971, -0.6307272, 2.4876654, -0.3999979, 1.8541546, -1.4610099, 1.9120302, -1.8396292, 1.5078086, -1.1632123, 3.743577, -1.5295901, 2.3409047, -2.5275462, 1.6635861, -2.2570434, 2.0246074, -1.8984092, 2.2472565, -1.7445624, 1.746184, -1.399028, 2.302985, -1.1606315, 2.5985947, -0.3549038, 1.6417449, 0.20132104, 1.6348044, -0.9443727, 0.6699275
-25.62574, -16.064528, 7.663913, -2.6394124, 4.579569, -0.60779315, 1.932998, -1.7975821, 2.436253, -0.897895, 1.15668, -1.0854024, 2.3646631, -1.0453796, 1.9297141, -1.5758713, 1.4466012, -2.3465545, 1.1465919, -2.601179, 1.4075937, -2.1310806, 3.1815639, -1.5190672, 1.9024403, -1.0872281, 3.0058718, -1.3324759, 1.0559635, -1.5958606, 2.0104296, -1.1391112, 2.7440195, -0.010303477, 1.0352114, -0.20049733, 0.84885234, -0.6605735, 0.40039086
-26.700666, -14.858253, 8.693454, -2.8057005, 2.8497396, -1.7011758, 1.9924068, -0.5963536, 2.8016555, -0.6273741, 1.8114058, -2.1674576, 1.6145264, -1.2023394, 2.1437724, -1.86183, 1.9794394, -1.7614633, 2.0275612, -1.8041664, 2.2062278, -2.0113027, 2.0861707, -1.4524996, 1.8799901, -1.5384282, 2.6165886, -1.5991243, 1.8455204, -1.6012454, 1.8455919, -1.3365133, 1.4446468, -0.3054203, 1.6717128, -0.6489489, 1.2959098, -0.08674993, 0.15417856
-29.159323, -17.734861, 7.601891, -2.6405652, 2.3533347, -2.514851, 2.1716774, 0.023935888, 2.7253542, -2.4399903, 0.75407374, -1.7386819, 1.4572834, -0.028618932, 1.6479406, -2.8952773, 1.3925207, -1.6748894, 2.0219672, -2.932578, 0.6754108, -1.7465051, 2.395588, -1.2647676, 1.9090719, -1.1027217, 3.0710642, -0.9391139, 1.7989882, -1.7003039, 1.2509706, -2.0740416, 1.4930327, -0.6480655, 1.2148197, -1.0784314, 0.7017313, -0.27369285, 0.88879645
-28.915306, -15.7412405, 8.669963, -2.706585, 2.1189616, -1.6309168, 1.1831098, -0.84028435, 2.1142247, -1.5087839, 1.16487, -0.8764398, 2.4092035, 0.18990333, 2.2870586, -2.7984369, 1.7841104, -2.5699818, 1.014866, -3.6780632, 1.0822439, -2.0693505, 3.0408657, -1.7379707, 2.4252555, -1.3358744, 2.5677752, -1.3490748, 2.44815, -1.1693282, 2.02073, -1.796703, 1.918215, -0.6673077, 1.4847351, -1.1795298, 0.56534714, -0.40194637, 0.25670418
-28.756655, -16.209309, 7.7059827, -3.3259745, 2.492495, -2.5688024, 1.1319646, -1.1257268, 2.9762902, -0.5231208, 1.6345814, -1.7612087, 1.8953708, -0.023750966, 1.6687541, -2.4311063, 1.9441806, -1.7741889, 2.6181688, -1.7125552, 0.8452705, -2.3192513, 1.9582564, -2.4150875, 1.6684725, -1.1233124, 1.7497079, -1.8978943, 1.3834893, -2.6162407, 1.428924, -1.9393504, 0.9752641, -1.5379682, 1.0331649, -1.0749044, 0.5384017, -0.4271884, -0.1438608
-29.915123, -16.541302, 8.3639, -1.9632143, 4.5288315, -1.4252713, 1.6188457, -1.6078295, 1.2519673, -1.6492453, 0.79455316, -1.5062752, 1.8181459, -1.4317954, 2.2519035, -1.282741, 1.9840529, -1.2454693, 2.2572196, -0.73288167, 3.6024423, -0.9480962, 2.9859798, -0.82235634, 2.8776784, -1.8205869, 1.9242914, -1.759315, 1.5962958, -2.1693416, 1.256213, -1.2644457, 1.65865, -1.4504119, 0.6453804, -0.79574436, 1.1623218, -0.051027123, 0.7718619
-29.874367, -17.649862, 6.930857, -2.1195478, 4.404509, -0.46727648, 4.0326743, 0.8081029, 3.088687, -0.049023863, 1.238758, -1.5293372, 1.5944813, -2.0755851, 0.07688582, -2.9787354, 1.7897674, -0.98790807, 2.3692398, -2.5253484, 2.4219742, -2.0162537, 2.215786, -0.8401732, 2.9343705, -1.7620051, 2.3149233, -2.0823796, 0.946628, -2.2737668, 2.2075589, -1.4757082, 1.1524404, -0.9930229, 1.0766755, -0.895125, 0.53367794, -0.63484746, 0.7950793
-29.719524, -16.61676, 7.1924243, -4.59267, 2.0633295, -1.0615296, 2.6324856, -0.685388, 2.2000394, -1.6025696, 0.6679028, -2.6732476, 0.0167907, -2.2242742, 1.6632274, -2.5896478, 1.2598716, -1.6854051, 2.3096578, -3.2102702, 1.7278996, -1.3868897, 2.3305912, -1.2534547, 2.3035474, -1.2120584, 1.8412186, -2.3991113, 1.8550514, -1.3490846, 1.9158599, -2.0377376, 1.151341, -0.7595729, 1.7786613, -0.2043054, 1.2517794, -0.45310152, 0.41071966
-28.64929, -16.25645, 8.171476, -3.5412169, 2.1419938, -2.0211844, 2.0726166, -1.1645095, 3.1575615, 0.064744025, 1.6496568, -0.7428333, 2.1476312, -0.74693286, 1.7740482, -1.5574353, 1.2051946, -1.9786351, 1.8379738, -2.4962459, 0.8357358, -2.69459, 1.4143431, -2.9823017, 2.121217, -1.2637004, 2.46622, -1.0991329, 2.1299107, -1.9150262, 1.4284844, -1.3844991, 1.1794176, -1.364462, 1.2859443, -1.5128062, 0.8446499, -0.27203718, 0.24528956
-28.55698, -15.843828, 8.979607, -1.3887883, 4.606324, -0.8807767, 2.0081663, -1.543496, 2.2412415, -1.3234124, -0.042402774, -2.2641852, 1.5373431, -0.61765903, 1.8366619, -2.0186043, 1.9558101, -1.6150624, 1.8343743, -1.9465244, 1.8452213, -2.1791115, 1.7224506, -2.6458294, 3.0421863, -1.6011585, 1.832634, -2.6999247, 1.2267804, -1.8856684, 0.97915, -2.1434882, 1.0805883, -0.39261225, 2.2024872, -0.86740005, 0.7919412, -0.21808273, 1.007884
-28.738968, -17.910044, 7.821909, -2.60129, 2.959913, -0.8532955, 2.6036682, -0.3182526, 2.3147092, -0.71957046, 1.2008839, -2.3244438, 1.5587969, -0.47674513, 1.3971167, -2.1949363, 1.7240461, -1.9198197, 1.8955561, -2.2297883, 3.3564413, -0.7433424, 2.88131, -1.4333818, 2.4879627, -2.5066783, 1.5738065, -1.6387769, 2.3544695, -1.7591372, 1.0175163, -1.7637066, 2.0014944, -1.2875279, 1.5334017, -0.336383, 1.0836924, -0.67765325, -0.043422934
